Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
butterfly-long-dress,Butterfly Long Dress,"<p>A flowing, ankle-grazing dress with butterfly sleeves and a relaxed silhouette. Crafted in soft cotton/viscose blend, hand-finished in India. Made to flutter from beach to bar.</p><ul><li>Material: Cotton / Viscose blend</li><li>Origin: Hand-finished in India</li><li>Care: Dry clean only.</li></ul>",Kaftan Queens,,Dress,"women,dress,new",TRUE,Colour,Antique Rose,,,,,KQ-butterfly-long-dress-antique-rose,300,shopify,5,deny,manual,95.00,,TRUE,TRUE,,,,,,Butterfly Long Dress | Kaftan Queens,"Flowing butterfly-sleeve maxi dress in cotton/viscose blend. Hand-finished in India. Antique Rose, Blue/White, Bohemian, Python.",https://customer-assets.emergentagent.com/job_image-scraper-3/artifacts/8ljk3v2z_IMG_7416.jpeg,g,,,active
butterfly-long-dress,,,,,,,,,,,,,,,,,,,,,,,,,https://customer-assets.emergentagent.com/job_image-scraper-3/artifacts/8ljk3v2z_IMG_7416.jpeg,1,Butterfly Long Dress - Antique Rose,,,,,,,,
butterfly-long-dress,,,,,,,,,,,,,,,,,,,,,,,,,https://customer-assets.emergentagent.com/job_image-scraper-3/artifacts/nv65hwob_IMG_7418.jpeg,2,Butterfly Long Dress - Antique Rose,,,,,,,,
butterfly-long-dress,,,,,,,,,,,,,,,,,,,,,,,,,https://customer-assets.emergentagent.com/job_image-scraper-3/artifacts/ume2efze_IMG_7412.jpeg,3,Butterfly Long Dress - Antique Rose,,,,,,,,
butterfly-long-dress,,,,,,,,Colour,Blue/White,,,,,KQ-butterfly-long-dress-blue-white,300,shopify,5,deny,manual,95.00,,TRUE,TRUE,,,,,,,,https://customer-assets.emergentagent.com/job_image-scraper-3/artifacts/65p0r42i_IMG_7422.jpeg,g,,,
butterfly-long-dress,,,,,,,,,,,,,,,,,,,,,,,,,https://customer-assets.emergentagent.com/job_image-scraper-3/artifacts/65p0r42i_IMG_7422.jpeg,4,Butterfly Long Dress - Blue/White,,,,,,,,
butterfly-long-dress,,,,,,,,,,,,,,,,,,,,,,,,,https://customer-assets.emergentagent.com/job_image-scraper-3/artifacts/15j49w2l_IMG_7421.jpeg,5,Butterfly Long Dress - Blue/White,,,,,,,,
butterfly-long-dress,,,,,,,,Colour,Bohemian,,,,,KQ-butterfly-long-dress-bohemian,300,shopify,5,deny,manual,95.00,,TRUE,TRUE,,,,,,,,https://customer-assets.emergentagent.com/job_image-scraper-3/artifacts/k6cba05r_IMG_7397.jpeg,g,,,
butterfly-long-dress,,,,,,,,,,,,,,,,,,,,,,,,,https://customer-assets.emergentagent.com/job_image-scraper-3/artifacts/k6cba05r_IMG_7397.jpeg,6,Butterfly Long Dress - Bohemian,,,,,,,,
butterfly-long-dress,,,,,,,,,,,,,,,,,,,,,,,,,https://customer-assets.emergentagent.com/job_image-scraper-3/artifacts/qbsx0eib_IMG_7398.jpeg,7,Butterfly Long Dress - Bohemian,,,,,,,,
butterfly-long-dress,,,,,,,,Colour,Python,,,,,KQ-butterfly-long-dress-python,300,shopify,5,deny,manual,95.00,,TRUE,TRUE,,,,,,,,https://customer-assets.emergentagent.com/job_image-scraper-3/artifacts/x9hsejjh_IMG_7403.jpeg,g,,,
butterfly-long-dress,,,,,,,,,,,,,,,,,,,,,,,,,https://customer-assets.emergentagent.com/job_image-scraper-3/artifacts/x9hsejjh_IMG_7403.jpeg,8,Butterfly Long Dress - Python,,,,,,,,
butterfly-long-dress,,,,,,,,,,,,,,,,,,,,,,,,,https://customer-assets.emergentagent.com/job_image-scraper-3/artifacts/2lqunex6_IMG_7406.jpeg,9,Butterfly Long Dress - Python,,,,,,,,
